0.05510 0.00000 0.09383 0.00000 0.10834 0.09139 0.00000 0.07309 0.00467 0.01145 0.00000 0.05098 0.01163 0.00897 0.00000 0.00000 0.00000 0.03362 0.00432 0.00000 0.03483 0.08598 0.02810 0.09278 0.00000 0.00000 0.05565 0.03740 0.03015 0.06093 0.00000 0.14343 0.08451 0.04797 0.07637 0.00780 0.08937 0.00000 0.00000 0.00000 0.01645 0.00664 0.00000 0.00715 0.00000 0.02879 0.02023 0.00000 0.03121 0.02548
0.00000 0.01736 0.01263 0.00867 0.00330 0.02959 0.03351 0.00000 0.05029 0.01049 0.00229 0.00000 0.01654 0.00000 0.00000 0.03729 0.03743 0.03973 0.03019 0.00902 0.00000 0.00000 0.03120 0.00000 0.01337 0.01879 0.00000 0.00361 0.03272 0.00571 0.02850 0.01346 0.02906 0.03298 0.01065 0.00000 0.03507 0.03146 0.02275 0.00000 0.02956 0.02742 0.02167 0.02153 0.01214 0.00940 0.07414 0.02077 0.02152 0.02356
0.05719 0.01162 0.05924 0.08628 0.00339 0.00000 0.03170 0.06720 0.09809 0.00000 0.00320 0.11590 0.03240 0.00000 0.03920 0.05858 0.00741 0.02260 0.00153 0.02009 0.01037 0.04388 0.01700 0.00000 0.02843 0.04788 0.06060 0.00000 0.08032 0.00451 0.08241 0.02262 0.00078 0.03884 0.06429 0.03088 0.00000 0.00000 0.00313 0.00000 0.00000 0.00142 0.01260 0.03265 0.02059 0.02064 0.00000 0.00705 0.01836 0.02739
0.01481 0.02979 0.00000 0.00000 0.06317 0.09415 0.00000 0.02211 0.03187 0.02511 0.00000 0.05787 0.03895 0.05036 0.00000 0.03540 0.00000 0.02162 0.07052 0.03111 0.02039 0.06585 0.08763 0.04723 0.00928 0.04833 0.00439 0.01827 0.00000 0.05713 0.07786 0.06239 0.08461 0.00000 0.00000 0.01886 0.01091 0.07656 0.03275 0.00000 0.02495 0.08708 0.04487 0.00099 0.00000 0.00000 0.03143 0.00000 0.06045 0.05191
0.00445 0.07481 0.00000 0.05724 0.04913 0.00074 0.03283 0.03415 0.04726 0.02028 0.00000 0.00561 0.02568 0.01035 0.05259 0.07294 0.00000 0.02404 0.00000 0.10148 0.06406 0.04988 0.03310 0.03010 0.00000 0.02007 0.00000 0.03608 0.00000 0.04116 0.07598 0.03259 0.02530 0.08596 0.03152 0.00000 0.09105 0.01437 0.00771 0.00000 0.06720 0.03044 0.00000 0.00000 0.07221 0.03886 0.05072 0.08659 0.01044 0.01648
0.07256 0.00000 0.06742 0.03485 0.10760 0.04686 0.04657 0.06115 0.03826 0.04304 0.00000 0.00000 0.05053 0.01130 0.02367 0.00000 0.02042 0.00000 0.00667 0.05608 0.07864 0.04583 0.00000 0.07845 0.08956 0.02369 0.00000 0.03292 0.04851 0.14547 0.00356 0.05076 0.00000 0.10231 0.05689 0.01360 0.02401 0.02149 0.00000 0.00000 0.00977 0.00000 0.03988 0.04184 0.05443 0.05064 0.00000 0.00000 0.00000 0.00000
0.06714 0.02664 0.03076 0.00000 0.03617 0.09358 0.12313 0.01952 0.08773 0.05034 0.00000 0.06441 0.01574 0.01153 0.00096 0.00000 0.01023 0.12287 0.01996 0.00000 0.03252 0.00560 0.07512 0.05650 0.01341 0.04087 0.00978 0.06766 0.03693 0.06266 0.15355 0.04960 0.09474 0.00756 0.10253 0.01489 0.01157 0.00000 0.00000 0.00000 0.08440 0.00969 0.02084 0.13382 0.00262 0.00000 0.04367 0.04925 0.07719 0.03779
0.02527 0.01446 0.00000 0.02556 0.02458 0.03019 0.02810 0.04314 0.03899 0.00000 0.02097 0.05050 0.00000 0.06531 0.05981 0.00000 0.07559 0.06481 0.00830 0.03616 0.03648 0.03777 0.05081 0.00560 0.00000 0.00261 0.00000 0.03108 0.04722 0.00000 0.00000 0.01857 0.07303 0.00000 0.00000 0.00000 0.05028 0.04295 0.00000 0.00000 0.00339 0.00000 0.04456 0.02208 0.05089 0.03451 0.07297 0.03119 0.01570 0.05623
0.09985 0.00000 0.00907 0.06265 0.00000 0.05914 0.04170 0.00646 0.04106 0.06667 0.00000 0.09122 0.00000 0.00129 0.00000 0.00104 0.00000 0.00000 0.02775 0.06675 0.00000 0.01179 0.02050 0.00480 0.05963 0.02500 0.09618 0.00000 0.08520 0.00000 0.03064 0.03952 0.03676 0.00000 0.02033 0.00210 0.00000 0.00000 0.08671 0.00000 0.03806 0.03183 0.03599 0.01827 0.00000 0.01429 0.00749 0.04097 0.05284 0.05190
0.02763 0.02804 0.00617 0.01859 0.04704 0.03242 0.01739 0.08112 0.05764 0.08219 0.00000 0.05552 0.00000 0.00591 0.01007 0.00408 0.00000 0.01717 0.01761 0.02784 0.00378 0.06974 0.05303 0.00000 0.08118 0.00000 0.00948 0.03826 0.02210 0.02197 0.00758 0.04400 0.00000 0.01083 0.03913 0.00000 0.02216 0.00000 0.00015 0.00000 0.01379 0.00376 0.00043 0.04078 0.03238 0.01444 0.00000 0.00000 0.01984 0.00636
0.02976 0.00948 0.00000 0.00561 0.08703 0.02279 0.05364 0.03840 0.00446 0.01576 0.00000 0.04842 0.08675 0.02004 0.01738 0.00000 0.06033 0.04995 0.03700 0.00000 0.04296 0.06669 0.09455 0.02817 0.00000 0.04287 0.04691 0.02592 0.00000 0.00000 0.06657 0.00625 0.10237 0.01931 0.00263 0.00000 0.04138 0.07979 0.00000 0.00000 0.00000 0.06131 0.01843 0.00000 0.02708 0.05737 0.08615 0.02618 0.02341 0.02006
0.00000 0.05950 0.06486 0.00000 0.00000 0.07329 0.02698 0.03615 0.19504 0.08208 0.00000 0.08173 0.10003 0.00000 0.00000 0.04954 0.00727 0.00000 0.00000 0.00000 0.00139 0.03989 0.03660 0.00000 0.04609 0.03764 0.00000 0.06388 0.00000 0.00387 0.07469 0.00000 0.00000 0.08716 0.07810 0.00000 0.13369 0.02855 0.00000 0.00000 0.03039 0.03168 0.00000 0.00000 0.04537 0.02176 0.03009 0.04042 0.06923 0.00372
0.03623 0.02597 0.00000 0.04491 0.00000 0.02578 0.07854 0.03666 0.02886 0.03794 0.01782 0.01674 0.00000 0.03851 0.06308 0.00000 0.06571 0.05554 0.02712 0.04474 0.02170 0.05368 0.10293 0.06032 0.05592 0.00000 0.07220 0.00195 0.04271 0.00000 0.00000 0.00000 0.04202 0.00000 0.00890 0.00000 0.00965 0.00000 0.01496 0.00000 0.03303 0.04978 0.03533 0.04943 0.09244 0.01747 0.02078 0.06625 0.01264 0.05133
0.00001 0.00120 0.00000 0.05209 0.00000 0.09641 0.03423 0.03713 0.10830 0.11227 0.00000 0.02679 0.03894 0.04062 0.10970 0.07423 0.00140 0.01573 0.02278 0.00000 0.00771 0.00000 0.00000 0.00000 0.02781 0.05339 0.00000 0.05074 0.01710 0.03779 0.03653 0.00000 0.03424 0.06035 0.04330 0.04274 0.08395 0.02706 0.00000 0.00000 0.00000 0.00000 0.04282 0.00000 0.00000 0.04333 0.00000 0.08003 0.08292 0.02052
0.03495 0.02152 0.00000 0.00000 0.00000 0.00000 0.08416 0.05656 0.07267 0.00000 0.00122 0.05643 0.07129 0.00435 0.00000 0.01758 0.01766 0.06626 0.02178 0.04785 0.09756 0.07564 0.05268 0.06309 0.02251 0.01832 0.04324 0.06081 0.04312 0.02936 0.03283 0.00000 0.02527 0.00000 0.00000 0.00000 0.00654 0.08197 0.00000 0.00000 0.00915 0.03636 0.00000 0.00000 0.00000 0.00000 0.02048 0.04416 0.03090 0.05266
0.11570 0.01737 0.00433 0.01080 0.01933 0.00000 0.07733 0.06300 0.07542 0.05639 0.00000 0.06377 0.00463 0.00000 0.02627 0.01051 0.00000 0.02620 0.00000 0.08041 0.04719 0.04175 0.08846 0.00980 0.00390 0.00000 0.00000 0.05004 0.06320 0.05272 0.07556 0.02842 0.00723 0.00928 0.05458 0.00000 0.00000 0.00000 0.04290 0.00000 0.07963 0.00528 0.00000 0.00000 0.07251 0.01293 0.00000 0.07123 0.00866 0.06580
0.00000 0.00000 0.00051 0.00603 0.07471 0.06095 0.02706 0.00543 0.09209 0.00866 0.02224 0.00000 0.02516 0.00000 0.04811 0.08814 0.04351 0.00000 0.07408 0.00000 0.00000 0.03736 0.04569 0.04183 0.00000 0.07098 0.10007 0.03247 0.05587 0.04181 0.00000 0.13643 0.01146 0.00000 0.01219 0.04559 0.08182 0.00000 0.01751 0.00000 0.02293 0.02581 0.00000 0.14361 0.00000 0.00000 0.03456 0.08382 0.01221 0.08551
0.02797 0.00464 0.04867 0.03400 0.00000 0.01713 0.03338 0.01024 0.06035 0.03116 0.00000 0.04281 0.01679 0.00960 0.00389 0.02844 0.00000 0.00990 0.00000 0.02866 0.00700 0.00000 0.04369 0.00000 0.01219 0.04156 0.04272 0.03669 0.00787 0.04658 0.02321 0.00000 0.04397 0.01220 0.05734 0.00786 0.05459 0.01149 0.00000 0.00000 0.03649 0.00138 0.00000 0.00000 0.04382 0.00000 0.00516 0.02538 0.05326 0.03153
0.06658 0.01302 0.07401 0.00000 0.03377 0.00000 0.06982 0.00899 0.00000 0.01984 0.00000 0.01367 0.00480 0.00000 0.03693 0.00366 0.00000 0.03433 0.00166 0.01358 0.01484 0.00000 0.00000 0.01398 0.00000 0.03865 0.04681 0.02769 0.00097 0.02080 0.01503 0.03310 0.02964 0.08997 0.02413 0.00593 0.00000 0.01943 0.00154 0.00000 0.04522 0.00000 0.06190 0.02623 0.03525 0.04331 0.00000 0.04598 0.00661 0.04337
0.00000 0.00000 0.00000 0.00969 0.00000 0.04170 0.06875 0.00000 0.05208 0.05840 0.01481 0.00425 0.00000 0.01782 0.07407 0.01810 0.09462 0.00000 0.00000 0.01476 0.00000 0.00000 0.02693 0.00000 0.02332 0.02488 0.09398 0.03613 0.03007 0.00000 0.00386 0.09269 0.07724 0.05005 0.00000 0.00000 0.05944 0.04446 0.01061 0.00000 0.00000 0.00000 0.00000 0.02937 0.04874 0.08781 0.10160 0.02960 0.00000 0.01581
0.02973 0.05896 0.00747 0.01375 0.00000 0.05489 0.10311 0.09845 0.00000 0.00000 0.00000 0.03754 0.09106 0.00000 0.08187 0.06777 0.08684 0.06741 0.08965 0.04392 0.05713 0.04023 0.03239 0.01662 0.01174 0.01494 0.05717 0.00000 0.05280 0.03127 0.01362 0.00000 0.02822 0.13064 0.01527 0.00000 0.00000 0.05813 0.00000 0.00000 0.00000 0.00000 0.01966 0.03070 0.06884 0.10563 0.00142 0.04705 0.00000 0.06221
0.00001 0.04926 0.04106 0.04727 0.00000 0.03030 0.00000 0.03428 0.01856 0.00103 0.00000 0.01404 0.00184 0.06190 0.00770 0.01154 0.02413 0.01197 0.04051 0.04660 0.00489 0.00000 0.05110 0.00632 0.03297 0.02171 0.04133 0.05257 0.01436 0.02992 0.03100 0.01959 0.00745 0.02576 0.03481 0.00000 0.04385 0.03699 0.01267 0.00000 0.05161 0.02451 0.01983 0.01265 0.01853 0.00000 0.00129 0.00000 0.01961 0.00800
0.00000 0.08403 0.05811 0.02227 0.00000 0.00433 0.00000 0.06960 0.03285 0.00000 0.00000 0.05228 0.08462 0.00000 0.00000 0.08972 0.01553 0.04232 0.03313 0.00519 0.00000 0.02295 0.08754 0.05959 0.06560 0.00000 0.02439 0.01214 0.01177 0.00000 0.00000 0.00000 0.00000 0.01230 0.04734 0.00000 0.05576 0.01824 0.01558 0.00000 0.03453 0.09532 0.00000 0.04595 0.00000 0.00000 0.02645 0.03095 0.05002 0.00000
0.03467 0.00000 0.01837 0.04540 0.00737 0.00000 0.06342 0.02749 0.01002 0.05812 0.00000 0.05567 0.00651 0.01996 0.00518 0.02456 0.02688 0.05716 0.01166 0.07847 0.00000 0.03197 0.08036 0.00000 0.01329 0.00000 0.03586 0.03288 0.00058 0.02032 0.00600 0.03534 0.03501 0.06724 0.05386 0.00000 0.01826 0.07692 0.01078 0.00000 0.08745 0.01529 0.03382 0.06786 0.03036 0.00104 0.00000 0.07514 0.03190 0.03357
0.01834 0.00000 0.03415 0.02170 0.00319 0.02995 0.09333 0.00000 0.01962 0.04809 0.00256 0.08665 0.00000 0.06785 0.06969 0.07298 0.01850 0.00000 0.02483 0.02367 0.00256 0.00000 0.01719 0.07408 0.02562 0.00000 0.03564 0.01142 0.06375 0.02665 0.04508 0.02526 0.01750 0.00000 0.00920 0.02869 0.05312 0.07012 0.00000 0.00000 0.02033 0.00000 0.02268 0.03576 0.04139 0.03494 0.01369 0.01224 0.03952 0.03875
0.00000 0.00733 0.06063 0.00000 0.04716 0.05165 0.04496 0.01526 0.00685 0.02259 0.00000 0.03039 0.00000 0.05850 0.08737 0.02227 0.00000 0.00000 0.09722 0.00000 0.00260 0.01960 0.00000 0.05678 0.00410 0.08151 0.03196 0.02221 0.00483 0.02426 0.03683 0.07488 0.07834 0.00000 0.00000 0.05293 0.03161 0.00000 0.00209 0.00000 0.06187 0.02523 0.02577 0.05294 0.00000 0.05636 0.03647 0.03213 0.02022 0.02735
0.07405 0.00000 0.00000 0.00000 0.00000 0.06278 0.07208 0.06388 0.00689 0.00275 0.00000 0.01515 0.02699 0.00000 0.00000 0.12641 0.11223 0.01404 0.01190 0.00000 0.00000 0.00000 0.00116 0.06528 0.06148 0.00000 0.05533 0.00757 0.08735 0.09015 0.00879 0.12060 0.00000 0.00000 0.00000 0.02258 0.11220 0.10348 0.00046 0.00000 0.03174 0.00944 0.01744 0.01650 0.04641 0.01161 0.07465 0.04589 0.01691 0.01501
