0.12602 0.04145 0.04128 0.03147 0.02714 0.11220 0.12305 0.11759 0.05793 0.04931 0.00893 0.05882 0.06886 0.03050 0.03620 0.18834 0.16608 0.05546 0.06121 0.03636 0.03105 0.03269 0.04531 0.10714 0.11208 0.04169 0.10570 0.04814 0.13613 0.14250 0.04397 0.17269 0.03459 0.03455 0.03039 0.04178 0.17110 0.16046 0.01453 0.00000 0.07262 0.04734 0.05285 0.06896 0.09075 0.03710 0.10711 0.10549 0.05149 0.04845
0.05790 0.09211 0.11189 0.13123 0.02710 0.03754 0.13979 0.06374 0.12586 0.04686 0.01142 0.13906 0.17865 0.02383 0.03715 0.12940 0.11792 0.06444 0.11713 0.13606 0.04563 0.13965 0.06992 0.03960 0.07270 0.09802 0.16838 0.07957 0.05127 0.04263 0.07861 0.04362 0.03688 0.10554 0.09508 0.01528 0.04687 0.08966 0.02666 0.00000 0.04154 0.07845 0.10621 0.11309 0.05116 0.06515 0.02544 0.13630 0.06285 0.05169
0.03747 0.03228 0.04625 0.02540 0.06679 0.08516 0.03994 0.03429 0.18778 0.04319 0.00459 0.10673 0.03729 0.02499 0.07271 0.03664 0.15732 0.03501 0.07507 0.03323 0.02635 0.06418 0.19875 0.07226 0.04956 0.03268 0.05735 0.03516 0.02895 0.07147 0.06861 0.03676 0.05064 0.08448 0.03306 0.01503 0.16316 0.03424 0.01156 -0.00000 0.12522 0.09038 0.02635 0.04686 0.13012 0.03402 0.13871 0.05050 0.04080 0.12675
0.07466 0.09547 0.17547 0.04980 0.04190 0.12018 0.04413 0.03859 0.07240 0.07964 0.02385 0.09018 0.03058 0.06006 0.12472 0.04185 0.06862 0.04968 0.03921 0.04429 0.07154 0.03118 0.04578 0.14551 0.10053 0.05024 0.04685 0.03817 0.14176 0.03563 0.03643 0.05539 0.09326 0.12934 0.03020 0.01539 0.10930 0.03779 0.01354 -0.00000 0.09522 0.03429 0.11057 0.18490 0.10395 0.04033 0.04468 0.04650 0.04983 0.12019
0.16737 0.11227 0.10318 0.03731 0.07087 0.06308 0.04139 0.05665 0.10184 0.03427 0.00560 0.04931 0.03019 0.04980 0.02753 0.09669 0.08938 0.06105 0.11084 0.03359 0.02450 0.03305 0.09015 0.03717 0.03222 0.03096 0.04153 0.03498 0.09269 0.07867 0.03175 0.09516 0.07485 0.03784 0.06864 0.03513 0.05740 0.05465 0.01949 0.00000 0.03532 0.07771 0.03890 0.10381 0.08650 0.04221 0.02252 0.09612 0.06236 0.08784
0.06921 0.06104 0.18750 0.06974 0.03405 0.04640 0.10296 0.06009 0.07259 0.05933 0.01246 0.08997 0.05198 0.08052 0.04638 0.07250 0.14840 0.04542 0.14471 0.08183 0.12493 0.04631 0.09654 0.06317 0.06428 0.05600 0.07969 0.05370 0.10957 0.10667 0.07129 0.05228 0.06628 0.10020 0.07190 0.04025 0.06327 0.10444 0.02752 0.00000 0.05422 0.06128 0.06110 0.07145 0.08622 0.06319 0.03648 0.10014 0.09231 0.06524
0.09038 0.08493 0.03101 0.10912 0.02041 0.05543 0.04628 0.05180 0.23026 0.11524 0.00734 0.03161 0.04772 0.07468 0.10572 0.13133 0.08825 0.02864 0.17900 0.02668 0.07418 0.04290 0.12365 0.04502 0.12108 0.06123 0.04070 0.14194 0.12121 0.20259 0.02913 0.06903 0.03559 0.02711 0.02398 0.01426 0.05717 0.03321 0.01097 0.00000 0.06329 0.09844 0.03269 0.10892 0.14840 0.01833 0.02607 0.14710 0.01998 0.02432
0.08826 0.05766 0.04789 0.07294 0.07837 0.06454 0.10071 0.10428 0.04981 0.04032 0.02972 0.04539 0.03464 0.11496 0.04069 0.08491 0.14929 0.03443 0.08305 0.11072 0.07878 0.04988 0.08436 0.11849 0.17725 0.03738 0.15304 0.07805 0.07818 0.12197 0.06030 0.04330 0.03874 0.04683 0.08092 0.01545 0.09376 0.10462 0.06210 0.00000 0.11536 0.03452 0.02994 0.04662 0.04393 0.02756 0.02902 0.14462 0.03047 0.04216
0.08628 0.17604 0.04992 0.09685 0.03715 0.04870 0.08281 0.11983 0.18527 0.10865 0.03366 0.12804 0.08498 0.08422 0.11006 0.16963 0.03932 0.03761 0.09485 0.12845 0.07537 0.07917 0.08253 0.04040 0.11993 0.14935 0.05832 0.12317 0.08099 0.09078 0.13810 0.05196 0.05522 0.04693 0.03881 0.02788 0.05788 0.07410 0.01830 -0.00000 0.05079 0.04429 0.07117 0.10256 0.11874 0.05007 0.03020 0.05019 0.05421 0.03778
0.13692 0.09053 0.06373 0.04440 0.03979 0.05483 0.05496 0.12077 0.11286 0.06592 0.00971 0.13615 0.14978 0.05692 0.04578 0.09380 0.08253 0.08446 0.06070 0.09636 0.11357 0.06958 0.09420 0.05716 0.06616 0.09375 0.06064 0.05414 0.06418 0.05488 0.05756 0.05486 0.09396 0.04161 0.04124 0.02012 0.13919 0.10875 0.01986 0.00000 0.04792 0.10803 0.03741 0.13219 0.10257 0.06317 0.09929 0.15441 0.08716 0.04563
0.14005 0.08053 0.11758 0.03623 0.05094 0.08190 0.14021 0.06764 0.10660 0.05278 0.01059 0.07396 0.16297 0.02888 0.04143 0.05398 0.11154 0.08953 0.07951 0.14810 0.04457 0.05016 0.10451 0.10283 0.05725 0.11287 0.06676 0.11290 0.13780 0.09720 0.07383 0.04858 0.08226 0.04934 0.09737 0.05284 0.13559 0.13023 0.03439 0.00000 0.13680 0.10473 0.05666 0.09305 0.13720 0.06395 0.02689 0.07520 0.04239 0.05986
0.16240 0.10065 0.08943 0.02665 0.09446 0.04153 0.02476 0.06709 0.07935 0.19448 0.04036 0.05388 0.09228 0.05060 0.02483 0.17694 0.03094 0.02360 0.03230 0.05246 0.02993 0.03791 0.11242 0.09703 0.03447 0.04703 0.03962 0.09908 0.02995 0.04004 0.05177 0.05381 0.06436 0.02653 0.08009 0.01888 0.08112 0.12213 0.08911 -0.00000 0.11029 0.11692 0.01574 0.14683 0.08371 0.04411 0.02122 0.02879 0.05299 0.06854
0.07985 0.11741 0.03669 0.03198 0.10003 0.14754 0.05341 0.03455 0.07588 0.04603 0.00839 0.03618 0.05332 0.02081 0.01910 0.07655 0.02232 0.04224 0.04342 0.12154 0.07475 0.13369 0.03694 0.07950 0.08810 0.06404 0.12184 0.07588 0.02278 0.09570 0.13954 0.02333 0.09297 0.05872 0.07298 0.00959 0.09499 0.12609 0.04664 0.00000 0.08220 0.09859 0.02593 0.04759 0.05092 0.04263 0.03308 0.04394 0.02526 0.05050
0.13420 0.03588 0.10624 0.03436 0.06894 0.03559 0.18734 0.07147 0.14704 0.10936 0.04535 0.11054 0.03651 0.03098 0.10089 0.10478 0.05937 0.03504 0.04399 0.03892 0.08801 0.03524 0.03833 0.10323 0.08811 0.12852 0.10430 0.10052 0.16236 0.12565 0.04168 0.13730 0.03864 0.08489 0.06754 0.01681 0.08657 0.03890 0.01655 -0.00000 0.09805 0.03388 0.02924 0.07354 0.07040 0.03040 0.09203 0.14293 0.02960 0.09471
0.04531 0.04072 0.12663 0.03963 0.02773 0.07008 0.08928 0.09680 0.09875 0.08628 0.00910 0.12654 0.12501 0.10137 0.03999 0.05098 0.05821 0.04060 0.13038 0.09101 0.13297 0.10837 0.15807 0.10694 0.04443 0.04290 0.04382 0.12356 0.06697 0.13538 0.04619 0.08151 0.04761 0.07465 0.05280 0.02622 0.04965 0.08146 0.01551 0.00000 0.10874 0.04501 0.05265 0.04871 0.10413 0.04219 0.05524 0.07552 0.07305 0.07898
0.06371 0.06293 0.10741 0.14383 0.03970 0.08722 0.05259 0.09407 0.18135 0.07244 0.01277 0.06692 0.05037 0.06653 0.04082 0.10611 0.05337 0.04892 0.07453 0.09726 0.09848 0.07474 0.05692 0.04733 0.05174 0.12096 0.13159 0.10807 0.05458 0.05617 0.15881 0.06681 0.05862 0.04254 0.09312 0.02947 0.11858 0.05359 0.03865 -0.00000 0.15057 0.10463 0.03324 0.09172 0.11448 0.05456 0.04842 0.05202 0.08623 0.06843
0.13003 0.06845 0.11068 0.05773 0.10831 0.13900 0.05410 0.16468 0.05088 0.08378 0.03230 0.06559 0.09039 0.02240 0.03498 0.18936 0.04698 0.03826 0.11060 0.04216 0.03807 0.04061 0.05989 0.14884 0.07253 0.08210 0.10582 0.03772 0.04206 0.04380 0.06741 0.14937 0.04012 0.04382 0.03501 0.02215 0.04808 0.04534 0.10166 -0.00000 0.10086 0.06352 0.02944 0.21356 0.04308 0.05115 0.04915 0.05119 0.04652 0.09719
0.19452 0.09132 0.12125 0.04274 0.03051 0.04491 0.16814 0.07872 0.06084 0.05282 0.01729 0.13484 0.04627 0.02710 0.08637 0.08509 0.15312 0.04533 0.05709 0.10242 0.05666 0.04154 0.04775 0.04206 0.05716 0.10645 0.11402 0.04846 0.14956 0.05139 0.09653 0.04994 0.10055 0.07980 0.04465 0.01897 0.15946 0.12289 0.02525 -0.00000 0.04900 0.03985 0.09272 0.06441 0.10250 0.02784 0.04851 0.14310 0.06417 0.14449
0.20049 0.05899 0.04006 0.16134 0.04035 0.05583 0.11257 0.09620 0.09898 0.13022 0.00910 0.03964 0.03954 0.07725 0.04199 0.03655 0.06248 0.05773 0.07813 0.10578 0.06431 0.15687 0.07999 0.04117 0.04663 0.03669 0.14051 0.08424 0.03410 0.07173 0.06932 0.10840 0.14305 0.03657 0.03989 0.01388 0.05198 0.04258 0.01068 0.00000 0.13304 0.09840 0.08762 0.19453 0.18789 0.02142 0.02318 0.07953 0.03026 0.05133
0.13967 0.07936 0.09146 0.05937 0.05332 0.09907 0.06381 0.05249 0.11639 0.09979 0.04846 0.14578 0.06516 0.04264 0.08175 0.08746 0.05067 0.05622 0.04883 0.09603 0.06066 0.06817 0.09524 0.04024 0.14789 0.05190 0.06172 0.09134 0.14406 0.11677 0.11824 0.10865 0.09149 0.04212 0.08528 0.03228 0.08137 0.06564 0.01880 0.00000 0.04660 0.03794 0.06331 0.12184 0.04689 0.02884 0.04119 0.05433 0.05729 0.05664
0.05524 0.04902 0.06350 0.03591 0.06063 0.12982 0.06710 0.11456 0.09577 0.05747 0.00991 0.05523 0.09096 0.02944 0.07228 0.13345 0.11017 0.06368 0.05617 0.04568 0.04166 0.04363 0.04466 0.08367 0.08495 0.06026 0.11361 0.07486 0.06508 0.07947 0.05552 0.14947 0.04853 0.04448 0.07655 0.06144 0.12576 0.07896 0.02665 0.00000 0.05021 0.04828 0.03987 0.09752 0.04706 0.08200 0.03465 0.16027 0.06362 0.04162
0.12347 0.13341 0.05328 0.07504 0.06370 0.10569 0.06521 0.13967 0.11827 0.09645 0.00584 0.08257 0.03318 0.08963 0.04868 0.03995 0.08992 0.13696 0.10099 0.03505 0.07896 0.06864 0.03842 0.03116 0.10314 0.04054 0.09127 0.03605 0.06772 0.04356 0.05236 0.04086 0.04003 0.03710 0.09794 0.03429 0.10032 0.03389 0.02263 0.00000 0.06400 0.06212 0.08608 0.12537 0.05546 0.04378 0.02105 0.04661 0.07818 0.08824
0.12388 0.12433 0.06650 0.03741 0.04724 0.07174 0.08362 0.13763 0.05574 0.10690 0.01608 0.04260 0.03543 0.02174 0.05794 0.10755 0.08585 0.03227 0.13383 0.05793 0.15060 0.14198 0.06666 0.09853 0.10634 0.03952 0.09693 0.14404 0.04221 0.12439 0.04088 0.04394 0.03198 0.05585 0.03696 0.01359 0.05325 0.05827 0.03895 -0.00000 0.14897 0.03049 0.04619 0.14246 0.06587 0.02157 0.01980 0.04800 0.03107 0.11213
0.05056 0.09023 0.04658 0.03745 0.09495 0.11392 0.18510 0.08131 0.08645 0.09155 0.00902 0.04671 0.07825 0.09103 0.09694 0.07451 0.06964 0.04032 0.16685 0.07171 0.03633 0.04133 0.07815 0.05330 0.08166 0.17292 0.05798 0.11782 0.05992 0.06294 0.12125 0.05943 0.09934 0.07170 0.05572 0.03190 0.06482 0.06819 0.04191 -0.00000 0.04321 0.03795 0.07432 0.14347 0.03669 0.09070 0.08312 0.09554 0.06985 0.03851
0.12874 0.11125 0.09645 0.07118 0.08920 0.04983 0.05360 0.09356 0.07664 0.05458 0.01008 0.05876 0.04091 0.03633 0.03801 0.06581 0.10948 0.04231 0.08702 0.08029 0.11323 0.12928 0.03951 0.04219 0.09520 0.06007 0.14865 0.08438 0.04611 0.04564 0.15164 0.08241 0.04827 0.06266 0.04037 0.01679 0.15769 0.08298 0.03021 -0.00000 0.12613 0.10714 0.03462 0.12757 0.05935 0.04065 0.06042 0.07163 0.03814 0.09271
0.04451 0.02045 0.11035 0.01879 0.06143 0.02722 0.02952 0.02395 0.09049 0.02562 0.00410 0.03254 0.11099 0.01477 0.02217 0.09922 0.12972 0.08812 0.13880 0.02255 0.04589 0.01989 0.03108 0.05893 0.06103 0.03275 0.02968 0.06516 0.14017 0.05367 0.02781 0.03677 0.02575 0.05292 0.02633 0.05621 0.13688 0.09292 0.04048 -0.00000 0.06869 0.07836 0.05640 0.10732 0.05764 0.03348 0.09168 0.14253 0.02382 0.12262
0.16047 0.03446 0.08615 0.06914 0.07111 0.07593 0.04764 0.04644 0.14122 0.18310 0.00853 0.04652 0.09588 0.10728 0.07517 0.04322 0.08769 0.04797 0.10766 0.03925 0.12219 0.07433 0.03821 0.06427 0.04000 0.10824 0.04605 0.13551 0.13513 0.05186 0.04238 0.06453 0.12129 0.03382 0.05412 0.08720 0.12765 0.07259 0.01815 -0.00000 0.09073 0.10919 0.06885 0.15393 0.07720 0.06082 0.02643 0.11196 0.07131 0.03290
0.06008 0.11570 0.04674 0.06207 0.03163 0.07736 0.11510 0.09139 0.06225 0.10294 0.04838 0.07375 0.10600 0.03472 0.03544 0.16635 0.13793 0.16870 0.04762 0.11888 0.03929 0.05558 0.10759 0.04079 0.11027 0.06388 0.07411 0.07187 0.06870 0.10419 0.06695 0.09640 0.07517 0.04826 0.09563 0.01627 0.06699 0.14429 0.03012 -0.00000 0.13349 0.05664 0.03935 0.07371 0.04465 0.03608 0.08491 0.13280 0.03811 0.04039
0.03876 0.08330 0.13719 0.03170 0.07664 0.11568 0.04130 0.04176 0.15127 0.06266 0.00514 0.06759 0.08088 0.02097 0.08952 0.04789 0.12227 0.03903 0.05642 0.03809 0.06925 0.10411 0.09106 0.06292 0.18620 0.09131 0.04303 0.03983 0.04454 0.16728 0.10755 0.05332 0.06208 0.09074 0.07115 0.03871 0.08160 0.03884 0.01098 0.00000 0.05920 0.02993 0.05328 0.09529 0.06225 0.05650 0.03674 0.05267 0.03366 0.03623
0.08878 0.09525 0.07414 0.07553 0.03050 0.11056 0.06247 0.07600 0.11989 0.05621 0.00680 0.04734 0.08231 0.06349 0.07606 0.12209 0.12898 0.10742 0.07008 0.04236 0.03412 0.04643 0.04423 0.05796 0.11200 0.08557 0.05463 0.08145 0.06557 0.13435 0.03684 0.10078 0.03815 0.12006 0.04452 0.04873 0.04834 0.10391 0.01434 -0.00000 0.04234 0.03317 0.10162 0.12341 0.07668 0.04518 0.02607 0.19559 0.06940 0.03840
0.08038 0.05083 0.10164 0.08229 0.04567 0.04557 0.07936 0.17601 0.18355 0.10376 0.01115 0.19257 0.10516 0.03258 0.07373 0.07822 0.05169 0.07866 0.05500 0.06510 0.09851 0.12986 0.07593 0.06820 0.15900 0.09170 0.09569 0.04828 0.12648 0.07346 0.11975 0.05149 0.04598 0.06369 0.11242 0.02446 0.09786 0.04850 0.01661 -0.00000 0.05063 0.07519 0.03548 0.09138 0.06023 0.03208 0.05771 0.06611 0.06581 0.03943
0.04356 0.25986 0.10041 0.05401 0.05237 0.07995 0.09874 0.05604 0.04968 0.12475 0.03388 0.05557 0.03351 0.11883 0.12544 0.14721 0.04153 0.03197 0.14311 0.06395 0.03045 0.04859 0.03639 0.06062 0.17574 0.14086 0.08971 0.12274 0.04014 0.09783 0.07160 0.05378 0.08836 0.16116 0.07284 0.01332 0.07664 0.09981 0.01712 0.00000 0.07679 0.08763 0.04558 0.13284 0.03501 0.02816 0.02854 0.07039 0.04625 0.03339
0.04227 0.03034 0.06316 0.06421 0.05430 0.09701 0.05645 0.05507 0.05255 0.05507 0.00717 0.08160 0.06224 0.04049 0.06199 0.08234 0.05725 0.06283 0.09332 0.04330 0.02453 0.06896 0.05287 0.07974 0.04156 0.08714 0.16667 0.03752 0.03764 0.09314 0.04897 0.09392 0.13823 0.11415 0.06492 0.05495 0.08765 0.18785 0.01424 -0.00000 0.04003 0.11920 0.09199 0.04054 0.05241 0.04223 0.05360 0.04624 0.07543 0.03272
0.20033 0.04474 0.05763 0.02216 0.02642 0.02915 0.04567 0.09667 0.05356 0.07375 0.00732 0.16424 0.12420 0.01962 0.02013 0.07111 0.03267 0.02660 0.05662 0.14132 0.06773 0.06671 0.08066 0.07807 0.07754 0.06593 0.03514 0.04937 0.10697 0.08135 0.06784 0.07524 0.07057 0.02406 0.05088 0.04588 0.04425 0.09361 0.04768 -0.00000 0.10615 0.14778 0.04128 0.04862 0.05907 0.01949 0.02428 0.04097 0.07602 0.02290
0.03652 0.02546 0.09907 0.11499 0.02451 0.09078 0.03454 0.14551 0.07701 0.09179 0.00661 0.10476 0.17680 0.04012 0.08824 0.03559 0.15861 0.06760 0.03198 0.06001 0.06758 0.15523 0.14894 0.09807 0.06759 0.05641 0.12157 0.05794 0.09897 0.10827 0.03241 0.08730 0.07294 0.15931 0.12100 0.01423 0.13397 0.07916 0.01119 -0.00000 0.06642 0.02355 0.02288 0.04192 0.04102 0.01651 0.02202 0.09419 0.02358 0.02768
0.11825 0.04174 0.11171 0.03595 0.03417 0.14196 0.15612 0.07252 0.06469 0.04619 0.00715 0.04962 0.06611 0.07329 0.03379 0.05181 0.04526 0.14816 0.11254 0.11176 0.11393 0.03837 0.04565 0.08892 0.04355 0.06275 0.09082 0.08611 0.10670 0.09621 0.06393 0.05638 0.17674 0.06893 0.08143 0.04761 0.08609 0.07091 0.01950 0.00000 0.11425 0.04305 0.08988 0.09023 0.12354 0.09407 0.05133 0.06410 0.10510 0.11341
0.22547 0.04827 0.10757 0.08743 0.02038 0.04659 0.05758 0.04919 0.18740 0.09363 0.00983 0.12330 0.09797 0.02510 0.04724 0.13836 0.04425 0.03210 0.04894 0.03806 0.10930 0.04521 0.07231 0.08967 0.04798 0.08546 0.08817 0.09266 0.14157 0.05755 0.03719 0.12651 0.03365 0.06624 0.02905 0.02598 0.04012 0.04414 0.05598 0.00000 0.03700 0.05767 0.02824 0.16590 0.04512 0.02466 0.02510 0.16959 0.06119 0.08720
0.08549 0.07355 0.04403 0.03801 0.11229 0.13124 0.04054 0.09093 0.05868 0.04424 0.00999 0.07009 0.09824 0.02573 0.04102 0.09108 0.07989 0.10798 0.04147 0.07540 0.03867 0.03899 0.17364 0.08907 0.04312 0.03925 0.04744 0.07716 0.07071 0.12006 0.14430 0.17600 0.06581 0.03769 0.03757 0.01712 0.12344 0.07896 0.03102 0.00000 0.05350 0.02769 0.05914 0.13214 0.03489 0.02282 0.11140 0.04670 0.05665 0.07444
0.12430 0.09841 0.06520 0.04385 0.05078 0.09219 0.12761 0.08809 0.12904 0.08748 0.00937 0.07045 0.04430 0.07646 0.03981 0.10503 0.05377 0.10001 0.05321 0.06738 0.06528 0.04449 0.08987 0.06661 0.05094 0.11978 0.07532 0.06817 0.05467 0.11493 0.07448 0.11819 0.05994 0.10593 0.04476 0.02756 0.08131 0.12723 0.02361 0.00000 0.09441 0.07937 0.06019 0.07808 0.10719 0.03606 0.02976 0.16565 0.11819 0.06914
0.04614 0.06577 0.04769 0.07618 0.03077 0.06381 0.08196 0.09045 0.16624 0.07943 0.01656 0.11046 0.14492 0.04780 0.10914 0.04593 0.14601 0.15002 0.04779 0.04775 0.10279 0.05792 0.09778 0.03411 0.04608 0.14660 0.04775 0.07331 0.14348 0.04824 0.09248 0.04555 0.10138 0.09756 0.05359 0.07458 0.10111 0.07092 0.01601 0.00000 0.04036 0.03290 0.04590 0.16044 0.05046 0.05034 0.09077 0.09398 0.06699 0.03705
0.10323 0.04398 0.11650 0.03835 0.03399 0.07844 0.10846 0.11743 0.13114 0.10294 0.00917 0.18020 0.12110 0.03087 0.03181 0.05026 0.10276 0.08672 0.06368 0.04696 0.03635 0.13210 0.08973 0.05541 0.05537 0.08361 0.06067 0.07849 0.04934 0.05098 0.10224 0.09424 0.10664 0.05744 0.10152 0.06884 0.05876 0.06902 0.01853 -0.00000 0.15181 0.07188 0.15224 0.09664 0.08128 0.05285 0.03023 0.09969 0.08339 0.03777
0.12427 0.06727 0.08908 0.06640 0.06140 0.04750 0.09845 0.08788 0.07020 0.11689 0.08277 0.09097 0.07742 0.07697 0.03934 0.16826 0.05307 0.05615 0.14066 0.16117 0.06468 0.04788 0.05069 0.07465 0.19897 0.10016 0.06448 0.05180 0.11090 0.16445 0.09847 0.05227 0.04657 0.04813 0.07217 0.05329 0.11342 0.18804 0.02923 0.00000 0.11332 0.10366 0.04165 0.13941 0.04932 0.03628 0.04896 0.06291 0.03945 0.04380
0.07236 0.07939 0.11628 0.07780 0.03418 0.11901 0.09193 0.12285 0.18751 0.04102 0.00622 0.08676 0.08174 0.05703 0.03166 0.06675 0.04943 0.05488 0.10395 0.05243 0.03008 0.05448 0.12328 0.04744 0.06590 0.05118 0.05441 0.11970 0.03962 0.08027 0.15030 0.08390 0.04125 0.06885 0.09187 0.05262 0.04886 0.03703 0.03305 -0.00000 0.07458 0.03104 0.04062 0.10908 0.11505 0.07304 0.03104 0.04636 0.09052 0.08234
0.16358 0.06190 0.06368 0.09593 0.04040 0.07280 0.09631 0.08203 0.13167 0.10025 0.02029 0.07366 0.07957 0.05763 0.04737 0.12057 0.10752 0.06849 0.13088 0.14162 0.05654 0.09735 0.09988 0.05202 0.13156 0.10056 0.08406 0.08463 0.15501 0.11088 0.06256 0.08861 0.07851 0.05635 0.07970 0.03511 0.08382 0.10805 0.06127 -0.00000 0.10676 0.07232 0.04925 0.07275 0.05761 0.05798 0.04350 0.13006 0.05398 0.08147
0.11534 0.05471 0.16497 0.04043 0.05711 0.09100 0.07559 0.06323 0.07677 0.05915 0.01631 0.06039 0.08617 0.03138 0.10990 0.13335 0.09541 0.06995 0.07499 0.05657 0.06568 0.04659 0.05857 0.13127 0.08274 0.05921 0.13637 0.08452 0.09796 0.10282 0.05982 0.17182 0.04944 0.12056 0.04681 0.06129 0.07322 0.09956 0.02787 -0.00000 0.08078 0.04437 0.12827 0.18067 0.08499 0.06665 0.04109 0.18895 0.05247 0.10264
