0.20722 0.16571 0.18918 0.09722 0.06478 0.18493 0.19806 0.23844 0.53335 0.14819 -0.00018 0.24107 0.16780 0.03469 0.16686 0.25228 0.25171 0.12173 0.19357 0.27673 0.04772 0.24313 0.30278 0.14547 0.23757 0.23363 0.19930 0.05862 0.19489 0.43172 0.27267 0.20962 0.23996 0.27211 0.03020 0.00010 0.29865 0.33403 0.00554 0.00886 0.26491 0.17517 0.00411 0.18398 0.21975 0.00350 0.00836 0.33513 0.01029 0.10045
0.21233 0.16066 0.18449 0.09549 0.05981 0.19021 0.21520 0.22671 0.54011 0.13645 -0.00039 0.22665 0.14912 0.03499 0.17037 0.23556 0.24513 0.11920 0.18490 0.23694 0.04674 0.21303 0.25620 0.14450 0.23702 0.22804 0.20953 0.06195 0.18405 0.38636 0.25902 0.20276 0.23686 0.28604 0.02781 0.00030 0.26914 0.29894 0.00457 0.00913 0.23316 0.15055 0.00619 0.20629 0.22892 0.00629 0.00649 0.32009 0.00934 0.08853
0.21578 0.17886 0.18878 0.10107 0.05956 0.16653 0.20919 0.20357 0.57787 0.13788 -0.00037 0.25650 0.13790 0.02723 0.17056 0.23278 0.21818 0.09403 0.17833 0.24258 0.04957 0.22321 0.24581 0.12947 0.24992 0.25050 0.19847 0.07442 0.17865 0.38731 0.29814 0.19695 0.22415 0.29123 0.02738 0.00055 0.25559 0.26161 0.00454 0.00881 0.22233 0.14743 0.00465 0.18835 0.24630 0.00532 0.00530 0.31143 0.00896 0.09671
0.22581 0.17386 0.18675 0.11366 0.05132 0.17782 0.24472 0.22699 0.57104 0.15989 -0.00038 0.25819 0.15918 0.03496 0.17228 0.25086 0.26080 0.12505 0.21076 0.27432 0.04488 0.22831 0.29021 0.13222 0.24576 0.24437 0.22490 0.07534 0.20326 0.41617 0.28969 0.19867 0.24323 0.29343 0.02794 0.00019 0.26790 0.32421 0.00490 0.01035 0.25124 0.16664 0.00767 0.19926 0.24628 0.00856 0.00733 0.36185 0.01127 0.10368
0.19025 0.16050 0.15989 0.10024 0.05332 0.16868 0.20668 0.20919 0.58912 0.13775 -0.00034 0.24877 0.14348 0.02423 0.15789 0.20553 0.22042 0.09348 0.16798 0.25608 0.05038 0.22919 0.26943 0.11072 0.22762 0.25149 0.17675 0.07277 0.15241 0.40091 0.31891 0.17288 0.21876 0.29235 0.03451 0.00013 0.23633 0.26467 0.00381 0.00787 0.21691 0.15357 0.00452 0.15861 0.24968 0.00619 0.00537 0.30635 0.01096 0.08756
0.18942 0.14539 0.15895 0.07566 0.05011 0.16147 0.18152 0.20605 0.48208 0.11763 -0.00032 0.21464 0.12327 0.02807 0.14312 0.18739 0.20329 0.09547 0.13899 0.21888 0.04073 0.20937 0.22272 0.10389 0.20478 0.20762 0.16522 0.06094 0.14347 0.35346 0.26190 0.17979 0.21169 0.24862 0.03005 0.00024 0.23848 0.25596 0.00387 0.00742 0.19835 0.12305 0.00362 0.15673 0.20016 0.00458 0.00484 0.25782 0.00981 0.08396
0.17424 0.14911 0.17849 0.07370 0.04897 0.16292 0.17302 0.18090 0.50070 0.12657 -0.00025 0.21305 0.12958 0.03033 0.13653 0.18896 0.21718 0.09702 0.15878 0.19894 0.03937 0.18939 0.21475 0.11596 0.21995 0.21419 0.17176 0.05631 0.15750 0.33134 0.24590 0.16768 0.19189 0.24759 0.03001 0.00026 0.24182 0.24164 0.00399 0.00797 0.19513 0.12681 0.00711 0.16396 0.19828 0.00355 0.00494 0.25948 0.01020 0.07480
0.19187 0.16274 0.18229 0.09360 0.04321 0.16018 0.20827 0.20346 0.52638 0.14118 -0.00022 0.23167 0.14571 0.03461 0.16392 0.21547 0.22703 0.10902 0.17480 0.22315 0.04559 0.20200 0.23669 0.13269 0.22853 0.22903 0.19707 0.06277 0.17766 0.34369 0.26425 0.17765 0.21325 0.26688 0.03075 0.00181 0.24708 0.27065 0.00444 0.00969 0.21554 0.15410 0.00682 0.18353 0.21685 0.00771 0.00552 0.29984 0.00814 0.07957
0.20907 0.15492 0.17060 0.10941 0.05410 0.15781 0.22652 0.24208 0.51773 0.14197 -0.00037 0.22823 0.16618 0.02682 0.14900 0.22799 0.24480 0.12382 0.19811 0.28883 0.04507 0.23383 0.30852 0.11790 0.21490 0.23163 0.20466 0.05932 0.18595 0.41946 0.27064 0.17815 0.23285 0.26940 0.02822 0.00014 0.25233 0.33621 0.00420 0.00843 0.25508 0.17637 0.00521 0.17335 0.23477 0.00679 0.00683 0.35906 0.01058 0.09676
0.16459 0.16616 0.15694 0.07710 0.04241 0.15884 0.17360 0.16364 0.52417 0.13400 -0.00002 0.23447 0.11388 0.02882 0.14178 0.18649 0.19742 0.08130 0.15735 0.20124 0.03696 0.18669 0.20545 0.09308 0.21386 0.22830 0.16785 0.07059 0.12950 0.31345 0.27446 0.15311 0.20226 0.26079 0.03123 0.00024 0.22107 0.22829 0.00647 0.00812 0.17605 0.13587 0.00646 0.15809 0.20392 0.01003 0.00604 0.26154 0.01301 0.07104
0.21983 0.17544 0.17797 0.10416 0.05856 0.17825 0.22032 0.22767 0.60957 0.13930 -0.00033 0.26481 0.14808 0.02864 0.16753 0.21628 0.24318 0.10500 0.17641 0.24845 0.05138 0.24231 0.27341 0.11113 0.23336 0.25760 0.20710 0.07265 0.16765 0.39772 0.31994 0.20324 0.25113 0.29974 0.03632 0.00030 0.25962 0.28098 0.00438 0.00891 0.22565 0.16428 0.00554 0.19332 0.26535 0.00884 0.00741 0.32400 0.01332 0.09017
0.21353 0.17247 0.18129 0.10779 0.05733 0.16266 0.22391 0.20979 0.55732 0.14535 -0.00020 0.23679 0.14264 0.03148 0.17497 0.24662 0.23425 0.10465 0.18600 0.24813 0.04950 0.21876 0.25843 0.12987 0.24379 0.24441 0.21468 0.06954 0.18256 0.39599 0.28025 0.19546 0.21889 0.28553 0.02479 0.00033 0.24855 0.29032 0.00443 0.00871 0.22970 0.15185 0.00474 0.19092 0.23106 0.00495 0.00550 0.33301 0.00889 0.09554
0.17730 0.13372 0.15979 0.08164 0.04993 0.15289 0.16846 0.19146 0.44163 0.13087 -0.00017 0.19922 0.13224 0.02514 0.13522 0.20629 0.21820 0.09530 0.17107 0.22591 0.04294 0.19388 0.24836 0.11020 0.20773 0.19163 0.18716 0.04676 0.14959 0.36338 0.22661 0.16665 0.19700 0.22683 0.02008 0.00017 0.24075 0.28222 0.00629 0.00823 0.21255 0.14624 0.00585 0.15821 0.18144 0.00919 0.00655 0.28941 0.00731 0.07504
0.21529 0.15820 0.17342 0.10619 0.06250 0.15915 0.20699 0.22153 0.56723 0.13573 -0.00043 0.24515 0.14568 0.02507 0.15733 0.22752 0.22107 0.09694 0.18723 0.26065 0.04884 0.24035 0.26954 0.11786 0.23500 0.24374 0.19777 0.06084 0.16812 0.40942 0.30195 0.19499 0.22506 0.27286 0.02994 0.00046 0.24544 0.27350 0.00408 0.00834 0.23827 0.15824 0.00320 0.18276 0.25307 0.00503 0.00499 0.32576 0.00972 0.10025
0.17886 0.17366 0.15340 0.09206 0.05107 0.14818 0.19876 0.17162 0.53066 0.15075 0.00210 0.22265 0.12620 0.04953 0.16354 0.23573 0.20886 0.09699 0.16818 0.23373 0.04545 0.17542 0.22446 0.11101 0.23690 0.23532 0.16563 0.06751 0.18133 0.33958 0.26246 0.16210 0.18945 0.23428 0.03059 0.00358 0.24055 0.25762 0.00421 0.00816 0.20894 0.14248 0.00624 0.18017 0.20402 0.00686 0.00735 0.27106 0.01038 0.08099
0.21470 0.17932 0.19454 0.09820 0.06371 0.20185 0.21217 0.23684 0.53515 0.15590 -0.00021 0.23488 0.15658 0.03898 0.17049 0.26165 0.26342 0.11573 0.20634 0.24942 0.04855 0.23268 0.27879 0.13665 0.22797 0.24151 0.23980 0.07011 0.16524 0.40785 0.28678 0.20959 0.24889 0.28561 0.02366 0.00032 0.30713 0.33925 0.00627 0.00918 0.25635 0.17757 0.00516 0.21413 0.21534 0.00393 0.00701 0.35128 0.01085 0.09597
0.16282 0.13935 0.14235 0.09692 0.03385 0.12569 0.19684 0.16259 0.43915 0.12743 -0.00027 0.19492 0.12074 0.02803 0.13518 0.22031 0.19189 0.08840 0.17599 0.21815 0.03058 0.16804 0.22427 0.10762 0.21389 0.19077 0.18082 0.05502 0.16477 0.33165 0.22414 0.14035 0.16226 0.21316 0.01757 0.00015 0.20818 0.24617 0.00363 0.00711 0.19831 0.12911 0.00956 0.14283 0.18666 0.00274 0.00573 0.28835 0.00749 0.08081
0.14790 0.12219 0.12550 0.07983 0.03624 0.10884 0.18578 0.17661 0.39809 0.11950 -0.00017 0.17576 0.12309 0.02254 0.11149 0.18569 0.17569 0.09737 0.15372 0.23374 0.03817 0.16241 0.23705 0.09459 0.17540 0.18091 0.14046 0.05250 0.15317 0.30863 0.20343 0.11868 0.15818 0.19539 0.02662 0.00026 0.18109 0.24155 0.00331 0.00680 0.20434 0.13716 0.00260 0.12046 0.17010 0.00380 0.00556 0.26808 0.00596 0.07998
0.20574 0.17112 0.19163 0.10307 0.05215 0.18293 0.21661 0.21960 0.53811 0.15196 -0.00023 0.23190 0.16501 0.03245 0.15664 0.25078 0.27087 0.11996 0.20389 0.25205 0.04489 0.21488 0.27992 0.12546 0.22177 0.23960 0.23047 0.06686 0.17779 0.38948 0.27370 0.18986 0.23688 0.27572 0.02973 0.00026 0.28371 0.32212 0.00476 0.00933 0.25585 0.16533 0.00623 0.20171 0.23170 0.00689 0.00719 0.35095 0.01401 0.09746
0.16314 0.13279 0.15110 0.07607 0.05092 0.15217 0.16304 0.19154 0.46882 0.11739 -0.00028 0.20314 0.12588 0.02546 0.12950 0.19232 0.19430 0.08325 0.14670 0.20547 0.04340 0.18733 0.22818 0.11589 0.20314 0.18649 0.15007 0.06491 0.14958 0.34505 0.24437 0.16028 0.17610 0.23234 0.03029 0.00014 0.22077 0.22186 0.00367 0.00735 0.19575 0.12275 0.00251 0.14450 0.18927 0.00496 0.00790 0.24706 0.00795 0.07460
0.22407 0.17813 0.20059 0.11672 0.06063 0.18728 0.23624 0.23949 0.58039 0.16732 -0.00034 0.25764 0.17001 0.03466 0.17778 0.26009 0.27599 0.13216 0.20485 0.28491 0.05115 0.24454 0.30745 0.13879 0.25915 0.25838 0.23601 0.06824 0.19859 0.44833 0.30751 0.20455 0.25163 0.30071 0.03396 0.00121 0.29618 0.34446 0.00478 0.01029 0.27331 0.18195 0.00819 0.20156 0.24161 0.00568 0.00912 0.37461 0.01132 0.09974
0.18404 0.15918 0.14220 0.10539 0.04094 0.13750 0.20997 0.18781 0.51687 0.13724 0.00209 0.21386 0.14464 0.03561 0.14716 0.22998 0.21300 0.09863 0.19425 0.24475 0.04532 0.18428 0.26763 0.10267 0.19937 0.22273 0.18616 0.07289 0.17030 0.35096 0.25270 0.14768 0.19275 0.23919 0.02304 0.00192 0.20700 0.26002 0.00395 0.00768 0.21192 0.15890 0.00350 0.17696 0.21710 0.01096 0.00881 0.30628 0.00860 0.08793
0.17141 0.14912 0.16316 0.08857 0.04249 0.15629 0.18155 0.19166 0.45656 0.12698 -0.00019 0.20400 0.13869 0.03395 0.14284 0.20476 0.21670 0.09749 0.17593 0.22611 0.03467 0.19184 0.23156 0.10730 0.19124 0.21064 0.18796 0.05753 0.15023 0.33131 0.24424 0.15509 0.20680 0.23585 0.02825 0.00028 0.23232 0.27486 0.00419 0.00797 0.20769 0.14501 0.00635 0.16566 0.20023 0.00401 0.00620 0.28285 0.00999 0.07970
0.18727 0.17081 0.16791 0.09890 0.04443 0.15920 0.22639 0.17857 0.54596 0.16181 -0.00014 0.23229 0.13750 0.03699 0.15896 0.25799 0.22063 0.10347 0.20938 0.25196 0.03610 0.19229 0.25331 0.12105 0.24298 0.25040 0.21304 0.07563 0.18007 0.37143 0.28869 0.17919 0.20612 0.25197 0.03149 0.00038 0.24880 0.28576 0.00479 0.00954 0.22770 0.16294 0.00624 0.19004 0.21331 0.00614 0.00652 0.33924 0.00824 0.09032
0.20268 0.18662 0.18415 0.10492 0.04833 0.17354 0.23050 0.21858 0.56566 0.16862 0.00153 0.24617 0.16017 0.04412 0.16458 0.26373 0.26238 0.12978 0.21530 0.27407 0.04884 0.21319 0.28846 0.12952 0.24400 0.25961 0.22680 0.07101 0.18948 0.39662 0.28932 0.18366 0.23141 0.27309 0.02742 0.00167 0.28354 0.33352 0.00627 0.01020 0.26315 0.18989 0.00513 0.20326 0.22757 0.00705 0.00979 0.35611 0.01223 0.09137
0.21768 0.19326 0.19193 0.12072 0.05858 0.17474 0.25094 0.21836 0.62442 0.17821 -0.00006 0.27212 0.16046 0.04078 0.19687 0.27739 0.24849 0.11246 0.22255 0.28933 0.04758 0.23294 0.29730 0.13866 0.27843 0.27554 0.22950 0.08960 0.20537 0.44611 0.32064 0.19820 0.23327 0.31262 0.03433 0.00029 0.26727 0.32260 0.00489 0.00984 0.25289 0.17153 0.00390 0.20161 0.24736 0.00968 0.00648 0.37306 0.00816 0.09938
0.19524 0.16043 0.17669 0.10465 0.04218 0.18499 0.21016 0.19255 0.56686 0.14532 -0.00014 0.23701 0.15327 0.02837 0.15099 0.23709 0.23894 0.10152 0.19061 0.23718 0.04034 0.19660 0.25823 0.10947 0.22308 0.23881 0.21370 0.07563 0.16799 0.36592 0.29580 0.17127 0.20751 0.27293 0.03113 0.00044 0.25166 0.26223 0.00457 0.00844 0.21790 0.16083 0.00382 0.19061 0.23018 0.00569 0.00869 0.32525 0.01255 0.09409
0.16281 0.12678 0.13473 0.08151 0.03687 0.13489 0.19263 0.17398 0.40477 0.12931 -0.00034 0.16618 0.12432 0.02412 0.13299 0.21250 0.20111 0.10921 0.15498 0.22389 0.03361 0.16205 0.23413 0.10275 0.19271 0.18382 0.17517 0.05194 0.15569 0.34026 0.20828 0.14787 0.17643 0.21518 0.01857 0.00017 0.21734 0.27808 0.00348 0.00709 0.21188 0.12569 0.00447 0.14108 0.17773 0.00645 0.00682 0.30501 0.00733 0.07699
0.20646 0.16545 0.18432 0.10406 0.04980 0.15427 0.23124 0.20290 0.52259 0.15087 -0.00026 0.23574 0.14453 0.03346 0.15854 0.25031 0.22987 0.10688 0.19121 0.25406 0.04007 0.21373 0.25443 0.11875 0.23607 0.24176 0.22031 0.06595 0.17683 0.39546 0.29471 0.18827 0.21243 0.26185 0.02773 0.00168 0.25877 0.30322 0.00437 0.00857 0.23094 0.15886 0.00761 0.17523 0.21585 0.00517 0.00681 0.34454 0.00850 0.09418
0.17633 0.13352 0.14897 0.08021 0.04271 0.14272 0.17263 0.17785 0.46733 0.11976 -0.00023 0.21183 0.11791 0.02862 0.13065 0.17471 0.18785 0.08366 0.14620 0.19535 0.03883 0.19032 0.20546 0.09477 0.19017 0.19706 0.15615 0.06153 0.14343 0.32138 0.25285 0.15938 0.19548 0.22779 0.02769 0.00200 0.21062 0.22474 0.00381 0.00752 0.18211 0.12711 0.00856 0.14810 0.19973 0.00720 0.00589 0.24519 0.00894 0.07206
0.21199 0.16165 0.17156 0.10570 0.05938 0.16656 0.22227 0.22317 0.53748 0.13756 -0.00018 0.23139 0.14532 0.02986 0.15968 0.22480 0.22165 0.10204 0.18620 0.25145 0.04204 0.22001 0.27338 0.11618 0.22220 0.23349 0.20443 0.07164 0.16912 0.40178 0.28498 0.18320 0.22746 0.28084 0.03359 0.00028 0.23426 0.28229 0.00407 0.00809 0.22205 0.15191 0.00391 0.18953 0.22912 0.00887 0.00511 0.31530 0.01148 0.09270
0.18904 0.17366 0.18306 0.10260 0.05138 0.16557 0.22251 0.21811 0.55708 0.13810 -0.00034 0.24025 0.15625 0.03100 0.15947 0.23995 0.23656 0.11085 0.19507 0.25882 0.04256 0.21862 0.27411 0.12657 0.25041 0.24171 0.20095 0.07383 0.18118 0.40843 0.28530 0.17763 0.21178 0.28722 0.02765 0.00019 0.25247 0.29145 0.00412 0.00818 0.22903 0.15427 0.00628 0.17000 0.23182 0.00849 0.00780 0.32362 0.00984 0.09393
0.15703 0.14869 0.16747 0.08329 0.04509 0.13725 0.17939 0.15714 0.46551 0.12916 -0.00033 0.20499 0.13051 0.02255 0.13221 0.20870 0.20778 0.09321 0.17868 0.22478 0.03955 0.17568 0.22828 0.10914 0.22168 0.21935 0.16886 0.05708 0.16347 0.34853 0.24609 0.13948 0.17530 0.23037 0.02641 0.00008 0.23089 0.26608 0.00373 0.00741 0.20871 0.13905 0.00530 0.14597 0.19080 0.00312 0.00734 0.29288 0.01094 0.08013
0.16242 0.14005 0.13200 0.07252 0.03125 0.14003 0.18244 0.14203 0.45353 0.14008 -0.00026 0.20728 0.09816 0.02420 0.13026 0.18479 0.16856 0.08236 0.14785 0.19866 0.02882 0.15659 0.18432 0.09240 0.21028 0.19728 0.14568 0.06564 0.14669 0.27828 0.23826 0.12918 0.16718 0.21305 0.03062 0.00006 0.18517 0.20587 0.00412 0.00746 0.17067 0.11682 0.00321 0.14306 0.16476 0.00676 0.00453 0.23550 0.00621 0.07556
0.15747 0.14166 0.12601 0.08114 0.03883 0.13728 0.17752 0.16419 0.50205 0.11520 -0.00036 0.21087 0.12519 0.01799 0.12542 0.17391 0.18538 0.08760 0.13784 0.20855 0.04038 0.17550 0.22523 0.08581 0.18205 0.21299 0.14897 0.06185 0.13002 0.31154 0.26435 0.14584 0.18106 0.23536 0.02793 0.00002 0.18981 0.21727 0.00318 0.00670 0.18096 0.13590 0.00272 0.14175 0.20359 0.00244 0.00528 0.26599 0.01370 0.07474
0.19456 0.14907 0.17208 0.10820 0.04379 0.14855 0.22366 0.19630 0.49981 0.13899 -0.00026 0.22359 0.14762 0.02876 0.15073 0.23474 0.22288 0.10471 0.19440 0.26815 0.04649 0.20310 0.26486 0.11131 0.22488 0.23051 0.19751 0.06622 0.18549 0.38512 0.26905 0.15860 0.20120 0.25709 0.02864 0.00022 0.23458 0.29014 0.00424 0.00852 0.22877 0.15344 0.00523 0.16383 0.22154 0.00391 0.00593 0.33009 0.01123 0.09826
0.18566 0.14550 0.15962 0.09563 0.05297 0.17225 0.18785 0.19526 0.50216 0.14643 -0.00018 0.21754 0.13484 0.03024 0.17081 0.21044 0.22441 0.10305 0.16220 0.22699 0.04143 0.20382 0.24281 0.12439 0.22659 0.21377 0.18912 0.06447 0.16274 0.37026 0.25597 0.17606 0.20825 0.27616 0.03125 0.00010 0.23584 0.27454 0.00407 0.00866 0.20759 0.13703 0.00547 0.16740 0.20359 0.01204 0.00506 0.29383 0.00727 0.07355
